Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 10:30:00
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 10:30:00
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 10:30:00
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 10:30:00
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 10:30:00
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 05:53:24
NZD,463.91,449.6,467.17,473.59,463.42,2021.02.06 05:53:19
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.06 05:30:00
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.06 05:30:00
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.06 05:30:00
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.06 00:00:05
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.05 23:40:49
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.05 23:40:49
NZD,463.39,449.09,466.65,473.06,463.42,2021.02.05 23:40:49
NZD,463.26,448.97,466.52,472.93,463.42,2021.02.05 23:29:49
NZD,463.18,448.89,466.44,472.85,463.42,2021.02.05 23:27:34
NZD,462.98,448.7,466.24,472.65,463.42,2021.02.05 23:24:42
NZD,462.78,448.5,466.04,472.44,463.42,2021.02.05 23:16:21
NZD,463.3,449.01,466.56,472.97,463.42,2021.02.05 23:11:53
NZD,462.66,448.39,465.92,472.32,463.42,2021.02.05 23:02:38
NZD,462.99,448.71,466.25,472.66,463.42,2021.02.05 22:54:20
NZD,463,448.72,466.26,472.67,463.42,2021.02.05 22:53:45
NZD,463.13,448.84,466.39,472.8,463.42,2021.02.05 22:45:31
NZD,462.28,448.01,465.52,471.93,463.42,2021.02.05 21:51:57
NZD,462.48,448.2,465.72,472.13,463.42,2021.02.05 21:49:06
NZD,462.26,447.99,465.5,471.91,463.42,2021.02.05 21:46:19
NZD,462,447.74,465.24,471.64,463.42,2021.02.05 21:40:38
NZD,461.36,447.12,464.6,470.99,463.42,2021.02.05 21:33:44
NZD,461.36,447.12,464.6,470.99,463.42,2021.02.05 21:31:49
NZD,460.58,446.37,463.82,470.2,463.42,2021.02.05 20:49:09
NZD,460.58,446.37,463.82,470.2,463.42,2021.02.05 20:33:55
NZD,460.32,446.12,463.56,469.93,463.42,2021.02.05 19:54:57
NZD,461.22,446.99,464.46,470.85,463.42,2021.02.05 18:27:51
NZD,461.34,447.1,464.58,470.97,463.42,2021.02.05 18:02:01
NZD,461.37,447.13,464.61,471,463.42,2021.02.05 18:01:52
NZD,461.41,447.17,464.65,471.04,463.42,2021.02.05 17:51:05
NZD,461.73,447.48,464.97,471.37,463.42,2021.02.05 17:46:23
NZD,462.12,447.86,465.36,471.76,463.42,2021.02.05 17:29:03
NZD,462.19,447.92,465.43,471.83,463.42,2021.02.05 17:26:17
NZD,462.23,447.96,465.47,471.87,463.42,2021.02.05 17:25:44
NZD,462.33,448.06,465.57,471.98,463.42,2021.02.05 17:24:28
NZD,462.2,447.93,465.44,471.84,463.42,2021.02.05 17:19:37
NZD,462.39,448.12,465.63,472.04,463.42,2021.02.05 17:16:36
NZD,462.39,448.12,465.63,472.04,463.42,2021.02.05 17:15:41
NZD,462.52,448.24,465.76,472.17,463.42,2021.02.05 17:12:59
NZD,462.46,448.19,465.7,472.11,463.42,2021.02.05 17:06:54
NZD,462.49,448.21,465.73,472.14,463.42,2021.02.05 17:06:39
NZD,462.6,448.32,465.84,472.25,463.42,2021.02.05 17:04:28
NZD,462.6,448.32,465.84,472.25,463.42,2021.02.05 17:03:56
NZD,462.84,448.56,466.1,472.51,463.42,2021.02.05 17:02:38
NZD,462.63,448.35,465.87,472.28,463.42,2021.02.05 16:59:45
NZD,462.66,448.39,465.92,472.32,463.42,2021.02.05 16:59:16
NZD,462.69,448.42,465.95,472.35,463.42,2021.02.05 16:58:18
NZD,462.73,448.46,465.99,472.39,463.42,2021.02.05 16:57:59
NZD,462.52,448.24,465.76,472.17,463.42,2021.02.05 16:52:39
NZD,462.36,448.09,465.6,472.01,463.42,2021.02.05 16:47:04
NZD,462.16,447.9,465.4,471.8,463.42,2021.02.05 16:46:04
NZD,462.32,448.05,465.56,471.97,463.42,2021.02.05 16:39:03
NZD,462.36,448.09,465.6,472.01,463.42,2021.02.05 16:38:53
NZD,462.46,448.19,465.7,472.11,463.42,2021.02.05 16:37:57
NZD,462.39,448.12,465.63,472.04,463.42,2021.02.05 16:37:04
NZD,462.34,448.07,465.58,471.99,463.42,2021.02.05 16:34:26
NZD,462.54,448.26,465.78,472.19,463.42,2021.02.05 16:32:55
NZD,462.44,448.17,465.68,472.09,463.42,2021.02.05 16:30:30
NZD,462.38,448.11,465.62,472.03,463.42,2021.02.05 16:30:03
NZD,462.45,448.18,465.69,472.1,463.42,2021.02.05 16:30:10
NZD,462.37,448.1,465.61,472.02,463.42,2021.02.05 16:29:44
NZD,462.3,448.03,465.54,471.95,463.42,2021.02.05 16:28:01
NZD,462.3,448.03,465.54,471.95,463.42,2021.02.05 16:26:01
NZD,462.23,447.96,465.47,471.87,463.42,2021.02.05 16:25:52
NZD,462.28,448.01,465.52,471.93,463.42,2021.02.05 16:24:16
NZD,462.22,447.95,465.46,471.86,463.42,2021.02.05 16:25:28
NZD,462.14,447.88,465.38,471.78,463.42,2021.02.05 16:24:28
NZD,462.24,447.97,465.48,471.88,463.42,2021.02.05 16:24:23
NZD,462.31,448.04,465.55,471.96,463.42,2021.02.05 16:24:10
NZD,462.29,448.02,465.53,471.94,463.42,2021.02.05 16:21:02
NZD,462.42,448.15,465.66,472.07,463.42,2021.02.05 16:20:30
NZD,462.34,448.07,465.58,471.99,463.42,2021.02.05 16:20:29
NZD,462.16,447.9,465.4,471.8,463.42,2021.02.05 16:11:51
NZD,461.72,447.47,464.96,471.36,463.42,2021.02.05 16:03:03
NZD,461.65,447.4,464.89,471.28,463.42,2021.02.05 16:01:45
NZD,461.69,447.44,464.93,471.33,463.42,2021.02.05 16:00:13
NZD,461.59,447.35,464.83,471.22,463.42,2021.02.05 15:54:57
NZD,461.59,447.35,464.83,471.22,463.42,2021.02.05 15:53:45
NZD,461.55,447.31,464.79,471.18,463.42,2021.02.05 15:53:32
NZD,461.61,447.36,464.85,471.24,463.42,2021.02.05 15:52:37
NZD,461.61,447.36,464.85,471.24,463.42,2021.02.05 15:49:23
NZD,461.58,447.34,464.82,471.21,463.42,2021.02.05 15:48:58
NZD,461.71,447.46,464.95,471.35,463.42,2021.02.05 15:42:15
NZD,461.71,447.46,464.95,471.35,463.42,2021.02.05 15:40:50
NZD,461.67,447.42,464.91,471.3,463.42,2021.02.05 15:36:33
NZD,461.67,447.42,464.91,471.3,463.42,2021.02.05 15:32:12
NZD,461.52,447.28,464.76,471.15,463.42,2021.02.05 15:28:20
NZD,461.42,447.18,464.66,471.05,463.42,2021.02.05 15:27:46
NZD,461.55,447.31,464.79,471.18,463.42,2021.02.05 15:25:26
NZD,461.74,447.49,464.98,471.38,463.42,2021.02.05 15:21:22
NZD,461.84,447.59,465.08,471.48,463.42,2021.02.05 15:14:49
NZD,461.8,447.55,465.04,471.44,463.42,2021.02.05 15:10:58
NZD,461.9,447.64,465.14,471.54,463.42,2021.02.05 15:08:33
NZD,461.55,447.31,464.79,471.18,463.42,2021.02.05 14:58:21
NZD,461.58,447.34,464.82,471.21,463.42,2021.02.05 14:43:55
NZD,461.67,447.42,464.91,471.3,463.42,2021.02.05 14:38:11
NZD,461.65,447.4,464.89,471.28,463.42,2021.02.05 14:32:35
NZD,461.71,447.46,464.95,471.35,463.42,2021.02.05 14:28:09
NZD,461.62,447.37,464.86,471.25,463.42,2021.02.05 14:24:47
NZD,461.52,447.28,464.76,471.15,463.42,2021.02.05 14:21:08
NZD,461.45,447.21,464.69,471.08,463.42,2021.02.05 14:20:15
NZD,461.55,447.31,464.79,471.18,463.42,2021.02.05 14:19:10
NZD,461.45,447.21,464.69,471.08,463.42,2021.02.05 14:18:45
NZD,461.42,447.18,464.66,471.05,463.42,2021.02.05 14:12:46
NZD,461.58,447.34,464.82,471.21,463.42,2021.02.05 14:06:26
NZD,461.42,447.18,464.66,471.05,463.42,2021.02.05 14:02:14
NZD,461.58,447.34,464.82,471.21,463.42,2021.02.05 14:00:32
NZD,461.62,447.37,464.86,471.25,463.42,2021.02.05 13:56:23
NZD,461.44,447.2,464.68,471.07,463.42,2021.02.05 13:54:33
NZD,461.52,447.28,464.76,471.15,463.42,2021.02.05 13:53:33
NZD,461.42,447.18,464.66,471.05,463.42,2021.02.05 13:46:35
NZD,461.49,447.25,464.73,471.12,463.42,2021.02.05 13:43:54
NZD,461.45,447.21,464.69,471.08,463.42,2021.02.05 13:40:27
NZD,461.49,447.25,464.73,471.12,463.42,2021.02.05 13:39:57
NZD,461.39,447.15,464.63,471.02,463.42,2021.02.05 13:34:55
NZD,461.24,447.01,464.48,470.87,463.42,2021.02.05 13:31:24
NZD,460.98,446.76,464.22,470.6,463.42,2021.02.05 13:22:38
NZD,460.88,446.66,464.12,470.5,463.42,2021.02.05 12:45:35
NZD,460.88,446.66,464.12,470.5,463.42,2021.02.05 12:35:51
NZD,460.91,446.69,464.15,470.53,463.42,2021.02.05 12:32:57
NZD,461.11,446.88,464.35,470.74,463.42,2021.02.05 12:24:52
NZD,461.14,446.91,464.38,470.77,463.42,2021.02.05 12:22:34
NZD,461.14,446.91,464.38,470.77,463.42,2021.02.05 12:21:25
NZD,461.05,446.82,464.29,470.67,463.42,2021.02.05 12:05:43
NZD,461.11,446.88,464.35,470.74,463.42,2021.02.05 12:01:19
NZD,461.02,446.79,464.26,470.64,463.42,2021.02.05 11:56:54
NZD,461.12,446.89,464.36,470.75,463.42,2021.02.05 11:53:08
NZD,461.02,446.79,464.26,470.64,463.42,2021.02.05 11:36:13
NZD,460.99,446.77,464.23,470.61,463.42,2021.02.05 11:29:20
NZD,460.92,446.7,464.16,470.54,463.42,2021.02.05 11:28:23
NZD,461,446.78,464.24,470.62,463.42,2021.02.05 11:25:46
NZD,461,446.78,464.24,470.62,463.42,2021.02.05 11:24:40
NZD,461,446.78,464.24,470.62,463.42,2021.02.05 11:22:50
NZD,461.03,446.8,464.27,470.65,463.42,2021.02.05 11:21:52
NZD,460.77,446.55,464.01,470.39,463.42,2021.02.05 11:09:57
NZD,460.94,446.72,464.18,470.56,463.42,2021.02.05 11:07:13
NZD,460.98,446.76,464.22,470.6,463.42,2021.02.05 11:02:50
NZD,460.75,446.53,463.99,470.37,463.42,2021.02.05 11:00:56
NZD,460.78,446.56,464.02,470.4,463.42,2021.02.05 11:00:14
NZD,460.77,446.55,464.01,470.39,463.42,2021.02.05 10:59:50
NZD,460.83,446.61,464.07,470.45,463.42,2021.02.05 10:59:17
NZD,460.76,446.54,464,470.38,463.42,2021.02.05 10:58:37
NZD,460.7,446.49,463.94,470.32,463.42,2021.02.05 10:53:25
NZD,460.73,446.51,463.97,470.35,463.42,2021.02.05 10:52:50
NZD,460.66,446.45,463.9,470.28,463.42,2021.02.05 10:51:23
NZD,460.73,446.51,463.97,470.35,463.42,2021.02.05 10:43:56
NZD,460.89,446.67,464.13,470.51,463.42,2021.02.05 10:42:52
NZD,461.21,446.98,464.45,470.84,463.42,2021.02.05 10:40:30
NZD,461.12,446.89,464.36,470.75,463.42,2021.02.05 10:40:17
NZD,461.18,446.95,464.42,470.81,463.42,2021.02.05 10:34:16
NZD,461.18,446.95,464.42,470.81,463.42,2021.02.05 10:32:12
NZD,461.41,447.17,464.65,471.04,463.42,2021.02.05 10:30:00
NZD,461.41,447.17,464.65,471.04,463.42,2021.02.05 10:30:00
NZD,461.41,447.17,464.65,471.04,463.42,2021.02.05 10:30:00
NZD,461.41,447.17,464.65,471.04,463.42,2021.02.05 10:29:09
NZD,461.41,447.17,464.65,471.04,463.42,2021.02.05 10:27:14
NZD,461.54,447.3,464.78,471.17,463.42,2021.02.05 10:24:25
NZD,461.58,447.34,464.82,471.21,463.42,2021.02.05 10:23:39
NZD,461.54,447.3,464.78,471.17,463.42,2021.02.05 10:23:30
NZD,461.5,447.26,464.74,471.13,463.42,2021.02.05 10:22:19
NZD,461.47,447.23,464.71,471.1,463.42,2021.02.05 10:18:29
NZD,461.43,447.19,464.67,471.06,463.42,2021.02.05 10:15:56
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 10:13:27
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 10:11:45
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 10:11:45
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 10:10:17
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 10:10:17
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 10:08:59
NZD,461.36,447.12,464.6,470.99,463.42,2021.02.05 10:05:25
NZD,461.39,447.15,464.63,471.02,463.42,2021.02.05 10:04:22
NZD,461.29,447.06,464.53,470.92,463.42,2021.02.05 10:02:43
NZD,461.33,447.09,464.57,470.96,463.42,2021.02.05 09:55:29
NZD,461.43,447.19,464.67,471.06,463.42,2021.02.05 09:51:48
NZD,461.36,447.12,464.6,470.99,463.42,2021.02.05 09:50:40
NZD,461.42,447.18,464.66,471.05,463.42,2021.02.05 09:49:42
NZD,461.32,447.08,464.56,470.95,463.42,2021.02.05 09:49:27
NZD,461.17,446.94,464.41,470.8,463.42,2021.02.05 09:48:05
NZD,461.14,446.91,464.38,470.77,463.42,2021.02.05 09:47:56
NZD,461.06,446.83,464.3,470.68,463.42,2021.02.05 09:41:29
NZD,461.03,446.8,464.27,470.65,463.42,2021.02.05 09:39:58
NZD,461.09,446.86,464.33,470.71,463.42,2021.02.05 09:36:17
NZD,461.06,446.83,464.3,470.68,463.42,2021.02.05 09:34:45
NZD,461.06,446.83,464.3,470.68,463.42,2021.02.05 09:34:00
NZD,461.17,446.94,464.41,470.8,463.42,2021.02.05 09:32:46
NZD,461.3,447.06,464.54,470.93,463.42,2021.02.05 09:31:29
NZD,461.31,447.07,464.55,470.94,463.42,2021.02.05 09:21:18
NZD,461.31,447.07,464.55,470.94,463.42,2021.02.05 09:21:08
NZD,461.24,447.01,464.48,470.87,466.16,2021.02.05 09:18:23
NZD,461.09,446.86,464.33,470.71,466.16,2021.02.05 09:08:32
NZD,461.61,447.36,464.85,471.24,466.16,2021.02.05 08:39:49
NZD,461.99,447.73,465.23,471.63,466.16,2021.02.05 08:33:13
NZD,461.67,447.42,464.91,471.3,466.16,2021.02.05 07:56:49
NZD,462.06,447.8,465.3,471.7,466.16,2021.02.05 07:32:45
NZD,461.34,447.1,464.58,470.97,466.16,2021.02.05 07:01:53
NZD,461.34,447.1,464.58,470.97,466.16,2021.02.05 07:01:49
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.05 05:30:00
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.05 05:30:00
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.05 05:30:00
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.05 00:00:05
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.04 23:57:48
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.04 23:57:48
NZD,461.8,447.55,465.04,471.44,466.16,2021.02.04 23:57:48
NZD,461.93,447.67,465.17,471.57,466.16,2021.02.04 23:24:36
NZD,462.57,448.29,465.81,472.22,466.16,2021.02.04 23:08:43
NZD,462.57,448.29,465.81,472.22,466.16,2021.02.04 23:01:59
NZD,462.37,448.1,465.61,472.02,466.16,2021.02.04 22:55:25
NZD,462.4,448.13,465.64,472.05,466.16,2021.02.04 22:45:08
NZD,462.74,448.47,466,472.4,466.16,2021.02.04 22:41:52
NZD,463.06,448.77,466.32,472.73,466.16,2021.02.04 22:26:22
NZD,462.99,448.71,466.25,472.66,466.16,2021.02.04 22:18:56
NZD,462.74,448.47,466,472.4,466.16,2021.02.04 22:13:45
NZD,463.06,448.77,466.32,472.73,466.16,2021.02.04 22:01:51
NZD,463.58,449.28,466.84,473.26,466.16,2021.02.04 21:38:11
NZD,463.38,449.08,466.64,473.05,466.16,2021.02.04 21:12:41
NZD,462.94,448.66,466.2,472.61,466.16,2021.02.04 20:59:06
NZD,462.88,448.6,466.14,472.55,466.16,2021.02.04 20:18:14
NZD,462.37,448.1,465.61,472.02,466.16,2021.02.04 20:01:48
NZD,462.23,447.96,465.47,471.87,466.16,2021.02.04 19:45:53
NZD,462.86,448.58,466.12,472.53,466.16,2021.02.04 19:39:10
NZD,462.8,448.52,466.06,472.46,466.16,2021.02.04 19:16:38
NZD,462.62,448.34,465.86,472.27,466.16,2021.02.04 19:04:12
NZD,462.79,448.51,466.05,472.45,466.16,2021.02.04 18:46:49
NZD,463.28,448.99,466.54,472.95,466.16,2021.02.04 18:22:15
NZD,463.44,449.14,466.7,473.12,466.16,2021.02.04 18:09:47
NZD,463.37,449.07,466.63,473.04,466.16,2021.02.04 18:08:52
NZD,463.49,449.19,466.75,473.17,466.16,2021.02.04 18:00:37
NZD,463.81,449.5,467.07,473.49,466.16,2021.02.04 17:56:30
NZD,463.98,449.66,467.24,473.67,466.16,2021.02.04 17:51:01
NZD,463.89,449.58,467.15,473.57,466.16,2021.02.04 17:47:55
NZD,463.31,449.02,466.57,472.98,466.16,2021.02.04 17:36:42
NZD,463.11,448.82,466.37,472.78,466.16,2021.02.04 17:27:29
NZD,463.05,448.76,466.31,472.72,466.16,2021.02.04 17:24:54
NZD,463.08,448.79,466.34,472.75,466.16,2021.02.04 17:24:47
NZD,462.79,448.51,466.05,472.45,466.16,2021.02.04 17:18:59
NZD,463.15,448.86,466.41,472.82,466.16,2021.02.04 17:05:50
NZD,463.17,448.88,466.43,472.84,466.16,2021.02.04 17:03:19
NZD,463.14,448.85,466.4,472.81,466.16,2021.02.04 16:58:45
NZD,463.3,449.01,466.56,472.97,466.16,2021.02.04 16:57:16
NZD,463.14,448.85,466.4,472.81,466.16,2021.02.04 16:54:47
NZD,463.1,448.81,466.36,472.77,466.16,2021.02.04 16:53:00
NZD,463.13,448.84,466.39,472.8,466.16,2021.02.04 16:50:30
NZD,463.32,449.03,466.58,472.99,466.16,2021.02.04 16:45:38
NZD,463.29,449,466.55,472.96,466.16,2021.02.04 16:44:54
NZD,463.35,449.05,466.61,473.02,466.16,2021.02.04 16:42:20
NZD,463.48,449.18,466.74,473.16,466.16,2021.02.04 16:37:28
NZD,463.36,449.06,466.62,473.03,466.16,2021.02.04 16:27:42
NZD,463.4,449.1,466.66,473.08,466.16,2021.02.04 16:26:20
NZD,463.39,449.09,466.65,473.06,466.16,2021.02.04 16:22:43
NZD,463.55,449.25,466.81,473.23,466.16,2021.02.04 16:20:10
NZD,463.48,449.18,466.74,473.16,466.16,2021.02.04 16:17:38
NZD,463.42,449.12,466.68,473.1,466.16,2021.02.04 16:14:55
NZD,463.42,449.12,466.68,473.1,466.16,2021.02.04 16:14:52
NZD,463.32,449.03,466.58,472.99,466.16,2021.02.04 16:11:48
NZD,462.96,448.68,466.22,472.63,466.16,2021.02.04 16:10:38
NZD,463.37,449.07,466.63,473.04,466.16,2021.02.04 16:01:17
NZD,463.28,448.99,466.54,472.95,466.16,2021.02.04 15:58:58
NZD,463.22,448.93,466.48,472.89,466.16,2021.02.04 15:47:15
NZD,463.22,448.93,466.48,472.89,466.16,2021.02.04 15:38:09
NZD,463.25,448.96,466.51,472.92,466.16,2021.02.04 15:36:55
NZD,463.35,449.05,466.61,473.02,466.16,2021.02.04 15:29:35
NZD,463.38,449.08,466.64,473.05,466.16,2021.02.04 15:25:00
NZD,463.51,449.21,466.77,473.19,466.16,2021.02.04 15:18:33
NZD,463.42,449.12,466.68,473.1,466.16,2021.02.04 15:18:07
NZD,463.22,448.93,466.48,472.89,466.16,2021.02.04 15:16:17
NZD,463.19,448.9,466.45,472.86,466.16,2021.02.04 15:16:09
NZD,463.12,448.83,466.38,472.79,466.16,2021.02.04 15:14:43
NZD,463.09,448.8,466.35,472.76,466.16,2021.02.04 15:14:52
NZD,463.14,448.85,466.4,472.81,466.16,2021.02.04 15:14:23
NZD,463.41,449.11,466.67,473.09,466.16,2021.02.04 15:05:18
NZD,463.41,449.11,466.67,473.09,466.16,2021.02.04 15:05:17
NZD,463.09,448.8,466.35,472.76,466.16,2021.02.04 15:03:05
NZD,463.41,449.11,466.67,473.09,466.16,2021.02.04 14:52:55
NZD,463.25,448.96,466.51,472.92,466.16,2021.02.04 14:49:44
NZD,463.22,448.93,466.48,472.89,466.16,2021.02.04 14:49:23
NZD,463.41,449.11,466.67,473.09,466.16,2021.02.04 14:43:50
NZD,463.45,449.15,466.71,473.13,466.16,2021.02.04 14:42:45
NZD,463.41,449.11,466.67,473.09,466.16,2021.02.04 14:41:23
NZD,463.35,449.05,466.61,473.02,466.16,2021.02.04 14:37:00
NZD,463.3,449.01,466.56,472.97,466.16,2021.02.04 14:30:06
NZD,463.3,449.01,466.56,472.97,466.16,2021.02.04 14:30:06
NZD,463.1,448.81,466.36,472.77,466.16,2021.02.04 14:28:26
NZD,463.23,448.94,466.49,472.9,466.16,2021.02.04 14:27:19
NZD,463.12,448.83,466.38,472.79,466.16,2021.02.04 14:26:28
NZD,463.05,448.76,466.31,472.72,466.16,2021.02.04 14:25:48
NZD,463.04,448.76,466.3,472.71,466.16,2021.02.04 14:23:26
NZD,463.01,448.73,466.27,472.68,466.16,2021.02.04 14:11:48
NZD,463.04,448.76,466.3,472.71,466.16,2021.02.04 14:09:35
NZD,463.07,448.78,466.33,472.74,466.16,2021.02.04 14:07:44
NZD,463.01,448.73,466.27,472.68,466.16,2021.02.04 13:57:59
NZD,462.94,448.66,466.2,472.61,466.16,2021.02.04 13:55:09
NZD,463.04,448.76,466.3,472.71,466.16,2021.02.04 13:54:05
NZD,462.92,448.64,466.18,472.59,466.16,2021.02.04 13:48:17
NZD,462.72,448.45,465.98,472.38,466.16,2021.02.04 13:34:01
NZD,463.01,448.73,466.27,472.68,466.16,2021.02.04 13:22:14
NZD,462.69,448.42,465.95,472.35,466.16,2021.02.04 13:02:21
NZD,462.75,448.47,466.01,472.41,466.16,2021.02.04 12:48:45
NZD,462.88,448.6,466.14,472.55,466.16,2021.02.04 11:45:30
NZD,462.91,448.63,466.17,472.58,466.16,2021.02.04 11:45:25
NZD,463.04,448.76,466.3,472.71,466.16,2021.02.04 11:32:57
NZD,463.2,448.91,466.46,472.87,466.16,2021.02.04 11:29:47
NZD,463.07,448.78,466.33,472.74,466.16,2021.02.04 11:26:08
NZD,463.52,449.22,466.78,473.2,466.16,2021.02.04 11:18:29
NZD,463.52,449.22,466.78,473.2,466.16,2021.02.04 11:16:03
NZD,463.81,449.5,467.07,473.49,466.16,2021.02.04 11:09:42
NZD,463.91,449.6,467.17,473.59,466.16,2021.02.04 11:06:09
NZD,463.91,449.6,467.17,473.59,466.16,2021.02.04 11:04:58
NZD,463.94,449.62,467.2,473.62,466.16,2021.02.04 11:03:44
NZD,463.98,449.66,467.24,473.67,466.16,2021.02.04 11:02:25
NZD,463.78,449.47,467.04,473.46,466.16,2021.02.04 11:01:06
NZD,463.85,449.54,467.11,473.53,466.16,2021.02.04 10:56:02
NZD,464.04,449.72,467.3,473.73,466.16,2021.02.04 10:45:19
NZD,464.04,449.72,467.3,473.73,466.16,2021.02.04 10:30:00
NZD,464.04,449.72,467.3,473.73,466.16,2021.02.04 10:30:00
NZD,464.04,449.72,467.3,473.73,466.16,2021.02.04 10:30:00
NZD,464.04,449.72,467.3,473.73,466.16,2021.02.04 10:27:21
NZD,464.14,449.82,467.4,473.83,466.16,2021.02.04 10:23:33
NZD,464.11,449.79,467.37,473.8,466.16,2021.02.04 10:23:29
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 10:18:34
NZD,464.36,450.03,467.62,474.05,466.16,2021.02.04 10:16:25
NZD,464.39,450.06,467.65,474.08,466.16,2021.02.04 10:13:25
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 10:11:42
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 10:11:42
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 10:10:07
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 10:10:07
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 10:08:03
NZD,463.98,449.66,467.24,473.67,466.16,2021.02.04 09:58:48
NZD,464.2,449.88,467.46,473.89,466.16,2021.02.04 09:57:58
NZD,464.16,449.84,467.42,473.85,466.16,2021.02.04 09:57:35
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 09:55:50
NZD,464.04,449.72,467.3,473.73,466.16,2021.02.04 09:55:24
NZD,464.2,449.88,467.46,473.89,466.16,2021.02.04 09:53:36
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 09:48:10
NZD,464.27,449.94,467.53,473.96,466.16,2021.02.04 09:45:39
NZD,464.14,449.82,467.4,473.83,466.16,2021.02.04 09:41:05
NZD,464.23,449.9,467.49,473.92,466.16,2021.02.04 09:38:09
NZD,464.3,449.97,467.56,473.99,466.16,2021.02.04 09:37:28
NZD,464.27,449.94,467.53,473.96,466.16,2021.02.04 09:36:54
NZD,464.31,449.98,467.57,474,466.16,2021.02.04 09:36:00
NZD,464.42,450.09,467.68,474.11,466.16,2021.02.04 09:34:57
NZD,464.42,450.09,467.68,474.11,466.16,2021.02.04 09:31:06
NZD,464.38,450.05,467.64,474.07,466.16,2021.02.04 09:30:44
NZD,464.31,449.98,467.57,474,466.16,2021.02.04 09:18:58
NZD,464.31,449.98,467.57,474,466.16,2021.02.04 09:18:54
NZD,464.24,449.91,467.5,473.93,465.79,2021.02.04 08:47:37
NZD,464.69,450.35,467.95,474.39,465.79,2021.02.04 08:25:10
NZD,464.85,450.5,468.11,474.55,465.79,2021.02.04 08:00:14
NZD,464.52,450.18,467.78,474.21,465.79,2021.02.04 07:32:10
NZD,463.68,449.37,466.94,473.36,465.79,2021.02.04 06:43:43
NZD,463.68,449.37,466.94,473.36,465.79,2021.02.04 06:43:39
NZD,462.84,448.56,466.1,472.51,465.79,2021.02.04 05:30:00
NZD,462.84,448.56,466.1,472.51,465.79,2021.02.04 05:30:00
NZD,462.84,448.56,466.1,472.51,465.79,2021.02.04 05:30:00
NZD,462.84,448.56,466.1,472.51,465.79,2021.02.04 00:00:05
